State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Area_safe,Yield,Production_imputed,Production_was_imputed,Production_filled,Yield_filled,area_outlier,yield_outlier,Year,Crop_top,District_top,State_top,Season_top
Tamil Nadu,CUDDALORE,2003,Whole Year,Bitter Gourd,57,0.0,57,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Brinjal,296,3309.0,296,11.179054054054054,3309.0,False,3309.0,11.179054054054054,False,True,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Cashewnut,28497,22157.0,28497,0.777520440748149,22157.0,False,22157.0,0.777520440748149,True,False,2003.0,Cashewnut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Citrus Fruit,60,63.0,60,1.05,63.0,False,63.0,1.05,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Coconut,2652,39100.0,2652,14.743589743589743,39100.0,False,39100.0,14.743589743589743,False,True,2003.0,Coconut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Coriander,5996,2421.0,5996,0.40376917945296864,2421.0,False,2421.0,0.40376917945296864,False,False,2003.0,Coriander,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Cucumber,23,0.0,23,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Drum Stick,69,0.0,69,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Dry chillies,149,79.0,149,0.5302013422818792,79.0,False,79.0,0.5302013422818792,False,False,2003.0,Dry chillies,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Jack Fruit,529,5111.0,529,9.661625708884689,5111.0,False,5111.0,9.661625708884689,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Lab-Lab,31,0.0,31,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Mango,571,2372.0,571,4.1541155866900175,2372.0,False,2372.0,4.1541155866900175,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Onion,83,748.0,83,9.012048192771084,748.0,False,748.0,9.012048192771084,False,False,2003.0,Onion,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Other Citrus Fruit,1,0.0,1,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Other Fresh Fruits,10,0.0,10,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Other Vegetables,143,0.0,143,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Pome Fruit,499,3504.0,499,7.022044088176353,3504.0,False,3504.0,7.022044088176353,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Pump Kin,8,0.0,8,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Redish,7,0.0,7,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Ribed Guard,4,0.0,4,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Snak Guard,181,0.0,181,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Sugarcane,34061,4042121.0,34061,118.67299844396817,4042121.0,False,4042121.0,118.67299844396817,True,True,2003.0,Sugarcane,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Sweet potato,59,531.0,59,9.0,531.0,False,531.0,9.0,False,False,2003.0,Sweet potato,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Tapioca,5168,177563.0,5168,34.358165634674926,177563.0,False,177563.0,34.358165634674926,False,True,2003.0,Tapioca,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Tomato,7,71.0,7,10.142857142857142,71.0,False,71.0,10.142857142857142,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Turmeric,51,212.0,51,4.1568627450980395,212.0,False,212.0,4.1568627450980395,False,False,2003.0,Turmeric,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2003,Whole Year,Water Melon,10,0.0,10,0.0,0.0,False,0.0,0.0,False,False,2003.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Kharif,Arhar/Tur,664,443.0,664,0.6671686746987951,443.0,False,443.0,0.6671686746987951,False,False,2004.0,Arhar/Tur,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Bajra,3176,4640.0,3176,1.4609571788413098,4640.0,False,4640.0,1.4609571788413098,False,False,2004.0,Bajra,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Castor seed,27,18.0,27,0.6666666666666666,18.0,False,18.0,0.6666666666666666,False,False,2004.0,Castor seed,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Cotton(lint),1572,1734.0,1572,1.1030534351145038,1734.0,False,1734.0,1.1030534351145038,False,False,2004.0,Cotton(lint),CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Groundnut,20570,49280.0,20570,2.3957219251336896,49280.0,False,49280.0,2.3957219251336896,True,False,2004.0,Groundnut,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Horse-gram,57,17.0,57,0.2982456140350877,17.0,False,17.0,0.2982456140350877,False,False,2004.0,Horse-gram,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Jowar,1327,524.0,1327,0.3948756593820648,524.0,False,524.0,0.3948756593820648,False,False,2004.0,Jowar,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Maize,3950,7589.0,3950,1.92126582278481,7589.0,False,7589.0,1.92126582278481,False,False,2004.0,Maize,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Moong(Green Gram),3489,943.0,3489,0.2702780166236744,943.0,False,943.0,0.2702780166236744,False,False,2004.0,Moong(Green Gram),CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Other Kharif pulses,86,20.0,86,0.23255813953488372,20.0,False,20.0,0.23255813953488372,False,False,2004.0,Other Kharif pulses,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Ragi,201,409.0,201,2.0348258706467663,409.0,False,409.0,2.0348258706467663,False,False,2004.0,Ragi,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Rice,114599,315702.0,114599,2.754840792677074,315702.0,False,315702.0,2.754840792677074,True,False,2004.0,Rice,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Sesamum,4201,1439.0,4201,0.3425374910735539,1439.0,False,1439.0,0.3425374910735539,False,False,2004.0,Sesamum,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Small millets,2752,2814.0,2752,1.0225290697674418,2814.0,False,2814.0,1.0225290697674418,False,False,2004.0,Small millets,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Sunflower,1241,648.0,1241,0.5221595487510072,648.0,False,648.0,0.5221595487510072,False,False,2004.0,Sunflower,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Kharif,Urad,31563,10576.0,31563,0.33507587998605964,10576.0,False,10576.0,0.33507587998605964,True,False,2004.0,Urad,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2004,Whole Year,Banana,3919,104663.0,3919,26.70655779535596,104663.0,False,104663.0,26.70655779535596,False,True,2004.0,Banana,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Whole Year,Cashewnut,29831,26585.0,29831,0.8911870202138715,26585.0,False,26585.0,0.8911870202138715,True,False,2004.0,Cashewnut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Whole Year,Coconut,2743,37800.0,2743,13.780532263944586,37800.0,False,37800.0,13.780532263944586,False,True,2004.0,Coconut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Whole Year,Coriander,3430,1162.0,3430,0.33877551020408164,1162.0,False,1162.0,0.33877551020408164,False,False,2004.0,Coriander,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Whole Year,Dry chillies,118,79.0,118,0.6694915254237288,79.0,False,79.0,0.6694915254237288,False,False,2004.0,Dry chillies,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Whole Year,Onion,256,2477.0,256,9.67578125,2477.0,False,2477.0,9.67578125,False,False,2004.0,Onion,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Whole Year,Sugarcane,29734,3549318.0,29734,119.36900517925606,3549318.0,False,3549318.0,119.36900517925606,True,True,2004.0,Sugarcane,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Whole Year,Sweet potato,114,1265.0,114,11.096491228070175,1265.0,False,1265.0,11.096491228070175,False,True,2004.0,Sweet potato,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Whole Year,Tapioca,6967,277465.0,6967,39.82560643031434,277465.0,False,277465.0,39.82560643031434,False,True,2004.0,Tapioca,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2004,Whole Year,Turmeric,78,428.0,78,5.487179487179487,428.0,False,428.0,5.487179487179487,False,False,2004.0,Turmeric,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Kharif,Arhar/Tur,149,161.0,149,1.080536912751678,161.0,False,161.0,1.080536912751678,False,False,2005.0,Arhar/Tur,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Bajra,1533,2066.0,1533,1.3476842791911285,2066.0,False,2066.0,1.3476842791911285,False,False,2005.0,Bajra,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Castor seed,206,145.0,206,0.7038834951456311,145.0,False,145.0,0.7038834951456311,False,False,2005.0,Castor seed,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Cotton(lint),1330,1497.0,1330,1.125563909774436,1497.0,False,1497.0,1.125563909774436,False,False,2005.0,Cotton(lint),CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Groundnut,21389,53375.0,21389,2.4954415821216513,53375.0,False,53375.0,2.4954415821216513,True,False,2005.0,Groundnut,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Horse-gram,10,4.0,10,0.4,4.0,False,4.0,0.4,False,False,2005.0,Horse-gram,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Jowar,891,560.0,891,0.6285072951739619,560.0,False,560.0,0.6285072951739619,False,False,2005.0,Jowar,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Maize,7579,,7579,,17302.184348619667,True,17302.184348619667,2.2829112480036504,False,False,2005.0,Maize,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Moong(Green Gram),1216,356.0,1216,0.29276315789473684,356.0,False,356.0,0.29276315789473684,False,False,2005.0,Moong(Green Gram),CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Other Kharif pulses,61,44.0,61,0.7213114754098361,44.0,False,44.0,0.7213114754098361,False,False,2005.0,Other Kharif pulses,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Ragi,149,290.0,149,1.9463087248322148,290.0,False,290.0,1.9463087248322148,False,False,2005.0,Ragi,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Rice,114291,218345.0,114291,1.9104303925943424,218345.0,False,218345.0,1.9104303925943424,True,False,2005.0,Rice,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Sesamum,2630,931.0,2630,0.35399239543726235,931.0,False,931.0,0.35399239543726235,False,False,2005.0,Sesamum,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Small millets,2807,2837.0,2807,1.0106875667972925,2837.0,False,2837.0,1.0106875667972925,False,False,2005.0,Small millets,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Sunflower,976,691.0,976,0.7079918032786885,691.0,False,691.0,0.7079918032786885,False,False,2005.0,Sunflower,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Kharif,Urad,24540,8493.0,24540,0.3460880195599022,8493.0,False,8493.0,0.3460880195599022,True,False,2005.0,Urad,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2005,Whole Year,Arecanut,2,2.0,2,1.0,2.0,False,2.0,1.0,False,False,2005.0,Arecanut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Banana,3876,120554.0,3876,31.102683178534573,120554.0,False,120554.0,31.102683178534573,False,True,2005.0,Banana,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Cashewnut,30150,22952.0,30150,0.7612603648424544,22952.0,False,22952.0,0.7612603648424544,True,False,2005.0,Cashewnut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Coconut,2722,332.0,2722,0.12196914033798678,332.0,False,332.0,0.12196914033798678,False,False,2005.0,Coconut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Coriander,1783,419.0,1783,0.23499719573752104,419.0,False,419.0,0.23499719573752104,False,False,2005.0,Coriander,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Dry chillies,61,40.0,61,0.6557377049180327,40.0,False,40.0,0.6557377049180327,False,False,2005.0,Dry chillies,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Onion,67,537.0,67,8.014925373134329,537.0,False,537.0,8.014925373134329,False,False,2005.0,Onion,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Sugarcane,37151,3661157.0,37151,98.54800678312832,3661157.0,False,3661157.0,98.54800678312832,True,True,2005.0,Sugarcane,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Sweet potato,83,945.0,83,11.385542168674698,945.0,False,945.0,11.385542168674698,False,True,2005.0,Sweet potato,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Tapioca,5745,165559.0,5745,28.81792863359443,165559.0,False,165559.0,28.81792863359443,False,True,2005.0,Tapioca,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2005,Whole Year,Turmeric,90,497.0,90,5.522222222222222,497.0,False,497.0,5.522222222222222,False,False,2005.0,Turmeric,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Kharif,Rice,105440,392384.0,105440,3.7213960546282245,392384.0,False,392384.0,3.7213960546282245,True,False,2006.0,Rice,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2006,Kharif,Small millets,6812,24369.0,6812,3.577363476218438,24369.0,False,24369.0,3.577363476218438,False,False,2006.0,Small millets,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2006,Whole Year,Arecanut,1,1.0,1,1.0,1.0,False,1.0,1.0,False,False,2006.0,Arecanut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Arhar/Tur,148,108.0,148,0.7297297297297297,108.0,False,108.0,0.7297297297297297,False,False,2006.0,Arhar/Tur,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Bajra,1275,1608.0,1275,1.2611764705882353,1608.0,False,1608.0,1.2611764705882353,False,False,2006.0,Bajra,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Banana,4162,156690.0,4162,37.64776549735704,156690.0,False,156690.0,37.64776549735704,False,True,2006.0,Banana,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Cashewnut,29633,29633.0,29633,1.0,29633.0,False,29633.0,1.0,True,False,2006.0,Cashewnut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Castor seed,6,4.0,6,0.6666666666666666,4.0,False,4.0,0.6666666666666666,False,False,2006.0,Castor seed,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Coconut,2529,475.0,2529,0.1878212732305259,475.0,False,475.0,0.1878212732305259,False,False,2006.0,Coconut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Coriander,782,317.0,782,0.4053708439897698,317.0,False,317.0,0.4053708439897698,False,False,2006.0,Coriander,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Cotton(lint),1808,2415.0,1808,1.3357300884955752,2415.0,False,2415.0,1.3357300884955752,False,False,2006.0,Cotton(lint),CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Garlic,57,338.0,57,5.9298245614035086,338.0,False,338.0,5.9298245614035086,False,False,2006.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Groundnut,13687,43703.0,13687,3.193029882370132,43703.0,False,43703.0,3.193029882370132,True,False,2006.0,Groundnut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Horse-gram,8,5.0,8,0.625,5.0,False,5.0,0.625,False,False,2006.0,Horse-gram,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Jowar,661,870.0,661,1.3161875945537065,870.0,False,870.0,1.3161875945537065,False,False,2006.0,Jowar,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Maize,7882,20383.0,7882,2.5860187769601626,20383.0,False,20383.0,2.5860187769601626,False,False,2006.0,Maize,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Moong(Green Gram),1024,591.0,1024,0.5771484375,591.0,False,591.0,0.5771484375,False,False,2006.0,Moong(Green Gram),CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Onion,49,428.0,49,8.73469387755102,428.0,False,428.0,8.73469387755102,False,False,2006.0,Onion,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Ragi,98,262.0,98,2.673469387755102,262.0,False,262.0,2.673469387755102,False,False,2006.0,Ragi,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Sesamum,2086,1002.0,2086,0.48034515819750717,1002.0,False,1002.0,0.48034515819750717,False,False,2006.0,Sesamum,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Sugarcane,41628,5336460.0,41628,128.19400403574517,5336460.0,False,5336460.0,128.19400403574517,True,True,2006.0,Sugarcane,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Sunflower,589,659.0,589,1.1188455008488964,659.0,False,659.0,1.1188455008488964,False,False,2006.0,Sunflower,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Sweet potato,488,7119.0,488,14.58811475409836,7119.0,False,7119.0,14.58811475409836,False,True,2006.0,Sweet potato,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Tapioca,4226,298001.0,4226,70.5160908660672,298001.0,False,298001.0,70.5160908660672,False,True,2006.0,Tapioca,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Turmeric,143,822.0,143,5.748251748251748,822.0,False,822.0,5.748251748251748,False,False,2006.0,Turmeric,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2006,Whole Year,Urad,27078,15275.0,27078,0.5641110864908782,15275.0,False,15275.0,0.5641110864908782,True,False,2006.0,Urad,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Kharif,Rice,102798,335119.0,102798,3.2599758750170236,335119.0,False,335119.0,3.2599758750170236,True,False,2007.0,Rice,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2007,Kharif,Small millets,2467,3894.0,2467,1.5784353465747871,3894.0,False,3894.0,1.5784353465747871,False,False,2007.0,Small millets,CUDDALORE,Tamil Nadu,Kharif
Tamil Nadu,CUDDALORE,2007,Whole Year,Arecanut,1,2.0,1,2.0,2.0,False,2.0,2.0,False,False,2007.0,Arecanut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Arhar/Tur,125,88.0,125,0.704,88.0,False,88.0,0.704,False,False,2007.0,Arhar/Tur,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Bajra,1714,2806.0,1714,1.6371061843640606,2806.0,False,2806.0,1.6371061843640606,False,False,2007.0,Bajra,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Banana,4443,163768.0,4443,36.859779428314205,163768.0,False,163768.0,36.859779428314205,False,True,2007.0,Banana,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Cashewnut,30003,32301.0,30003,1.0765923407659235,32301.0,False,32301.0,1.0765923407659235,True,False,2007.0,Cashewnut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Castor seed,9,6.0,9,0.6666666666666666,6.0,False,6.0,0.6666666666666666,False,False,2007.0,Castor seed,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Coconut,2497,351.0,2497,0.1405686824189027,351.0,False,351.0,0.1405686824189027,False,False,2007.0,Coconut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Coriander,571,231.0,571,0.404553415061296,231.0,False,231.0,0.404553415061296,False,False,2007.0,Coriander,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Cotton(lint),2253,2291.0,2253,1.016866400355082,2291.0,False,2291.0,1.016866400355082,False,False,2007.0,Cotton(lint),CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Dry chillies,169,85.0,169,0.5029585798816568,85.0,False,85.0,0.5029585798816568,False,False,2007.0,Dry chillies,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Groundnut,16307,30250.0,16307,1.8550315815294045,30250.0,False,30250.0,1.8550315815294045,True,False,2007.0,Groundnut,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Horse-gram,6,3.0,6,0.5,3.0,False,3.0,0.5,False,False,2007.0,Horse-gram,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Jowar,1085,968.0,1085,0.8921658986175115,968.0,False,968.0,0.8921658986175115,False,False,2007.0,Jowar,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Maize,12318,25314.0,12318,2.055041402825134,25314.0,False,25314.0,2.055041402825134,True,False,2007.0,Maize,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Moong(Green Gram),4190,681.0,4190,0.16252983293556086,681.0,False,681.0,0.16252983293556086,False,False,2007.0,Moong(Green Gram),CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Onion,66,636.0,66,9.636363636363637,636.0,False,636.0,9.636363636363637,False,False,2007.0,Onion,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Potato,2,34.0,2,17.0,34.0,False,34.0,17.0,False,True,2007.0,Other,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Ragi,181,426.0,181,2.3535911602209945,426.0,False,426.0,2.3535911602209945,False,False,2007.0,Ragi,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Sesamum,5161,2361.0,5161,0.45746948265839954,2361.0,False,2361.0,0.45746948265839954,False,False,2007.0,Sesamum,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Small millets,2467,3894.0,2467,1.5784353465747871,3894.0,False,3894.0,1.5784353465747871,False,False,2007.0,Small millets,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Sugarcane,38357,4226635.0,38357,110.19201188831244,4226635.0,False,4226635.0,110.19201188831244,True,True,2007.0,Sugarcane,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Sunflower,207,254.0,207,1.2270531400966183,254.0,False,254.0,1.2270531400966183,False,False,2007.0,Sunflower,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Sweet potato,38,402.0,38,10.578947368421053,402.0,False,402.0,10.578947368421053,False,True,2007.0,Sweet potato,CUDDALORE,Tamil Nadu,Whole Year
Tamil Nadu,CUDDALORE,2007,Whole Year,Tapioca,4057,126522.0,4057,31.186098102045847,126522.0,False,126522.0,31.186098102045847,False,True,2007.0,Tapioca,CUDDALORE,Tamil Nadu,Whole Year
